lat,long,dist_met_station,Temp_30,Temp_15,Temp_7,Wind_30,Wind_15,Wind_7,Hum_30,Hum_15,Hum_7,Prcp_30,Prcp_15,Prcp_7,big_fire
30.585,-88.4953,26486.89247,13.23457596,9.225596529,10.27425743,3.985875706,3.244880174,2.74009901,76.00511771,67.17713004,60.655,110.8,60.6,0.0,0
31.6656,-88.9261,44464.742,26.05774059,25.93067426,26.19836401,1.410301508,1.469771863,1.408384458,75.00251256,74.79562738,73.28629857,18.3,18.3,18.0,0
37.78805555,-121.485,25402.748,23.75716273,24.73649025,25.48809524,4.075757576,4.018103448,4.101829268,53.03402367,49.62017804,51.82317073,1.0,0.0,0.0,0
43.59888889,-122.2905556,95024.33447,22.94823529,24.36565097,23.47440476,2.298944591,2.111797753,2.165454545,53.37730871,48.27808989,48.04242424,5.1,0.0,0.0,0
34.21733333,-95.50883334,62154.991,32.44243268,33.17920149,33.25992063,0.75636026,0.666666667,0.898015873,50.27243143,48.03435469,46.1468254,0.0,0.0,0.0,0
40.3947,-104.5646,7331.87013,19.84571723,19.29364162,18.67820069,2.507911065,2.553364269,2.638541667,51.01034126,50.26450116,48.20486111,4.6,0.0,0.0,1
34.2267,-80.6911,35394.24053,14.72680412,15.995,15.54455446,3.771380471,3.501257862,3.566666667,56.78892734,57.25,57.53932584,0.0,0.0,0.0,0
37.73666005,-81.0854837,49800.34878,14.68892276,13.67825312,13.26328671,2.667479675,2.937254902,2.51013986,62.53658537,64.71836007,67.55594406,101.8,64.5,36.1,0
45.61833333,-116.8011111,85736.01193,23.40035253,26.5997669,28.50696517,2.296185936,2.206619385,2.199492386,36.36114422,33.65484634,27.8071066,11.2,4.6,0.0,1
32.424,-83.1473,55619.70887,25.55324532,25.66164384,26.1106599,2.088558856,1.902739726,1.755329949,77.64387097,75.59416446,74.21546961,37.4,16.8,9.4,0
36.05,-78.65,28994.26089,7.721104352,6.173383318,0.55666004,1.926251755,2.100187441,1.900397614,64.38389513,61.06097561,53.40755467,0.0,0.0,0.0,0
41.6175,-104.7314,50030.77757,0.31597561,7.423980815,6.850462963,5.831219512,5.617026379,5.793981481,60.38959391,46.06169666,48.13297872,1.9,0.0,0.0,1
39.49583,-75.04583,44667.64021,7.56518595,9.363052209,11.41935484,4.560810811,3.61979798,3.457723577,65.75113122,73.16814159,80.23043478,230.2,148.4,38.0,0
39.25888888,-121.305,17821.33035,26.89029536,26.71910112,24.96855346,3.766455696,3.920599251,4.785534591,48.71922246,50.82442748,59.18831169,0.0,0.0,0.0,1
33.80896,-86.99756,35701.59614,14.40152566,17.70361111,17.16428571,3.695284327,3.300277778,3.550595238,64.72919605,59.45609065,52.76785714,461.0,461.0,0.0,0
35.26867,-78.00867,8911.45981,5.054115421,6.846956522,11.75240964,3.264900662,3.640434783,3.773493976,60.50726744,57.3030303,57.25827815,20.9,10.2,0.0,0
48.006,-119.9396,59825.49871,17.05444744,18.45013774,19.54117647,2.714574899,2.980716253,2.681764706,57.2262069,57.25484765,50.88690476,23.9,12.3,3.8,0
37.16205011,-91.91635328,55106.3738,24.83013889,24.55555556,24.37678571,4.104583333,4.321666667,3.976785714,80.19236209,79.89915966,79.5952381,0.0,0.0,0.0,0
43.3377,-75.7633,30751.81702,6.906210526,7.671149675,10.51222222,3.969957537,3.990174672,2.777222222,70.92013129,68.94273128,62.14444444,71.0,28.7,0.0,0
40.54958333,-77.59263333,39825.39773,18.36581633,16.54583333,17.18730159,1.802411874,1.839259259,1.486904762,67.16892911,68.56635319,72.38940092,0.0,0.0,0.0,0
62.2993,-157.2024,64952.85299,12.78403756,12.85074627,14.23076923,1.302190923,1.357014925,1.691608392,53.07355243,54.74925373,54.76223776,0.0,0.0,0.0,1
33.8567153,-89.1079733,66379.72389,10.64192201,11.29470752,9.502380952,2.67367688,2.647632312,2.557738095,64.98314607,64.99721448,61.64880952,0.0,0.0,0.0,0
43.61388889,-85.92027778,21105.47555,7.012799592,7.615598291,5.67281746,3.693370729,3.579273504,3.527777778,63.96124426,59.24145299,55.53373016,0.0,0.0,0.0,0
34.33332999,-81.85000002,29947.60694,7.769316909,9.71011236,15.93048128,3.271668533,3.691685393,3.287700535,69.53409091,69.97894737,69.90229885,66.9,17.3,0.0,0
45.81277778,-115.7958333,39939.93118,22.54532578,22.17847025,22.04347826,1.023087819,1.050424929,1.122981366,58.03835227,58.375,56.44720497,3.1,2.3,0.0,0
35.24846,-81.88525,20929.23685,14.90330538,16.17080437,17.82978723,1.890133202,1.977457795,1.936170213,61.14542729,53.90854871,58.35744681,0.0,0.0,0.0,0
28.83033999,-97.85930002,85821.42324,10.99380165,9.276752768,8.4375,3.448553719,3.014760148,2.530357143,56.90947368,61.12222222,60.64285714,7.1,7.1,0.0,0
37.40147538,-81.22687691,11824.98304,12.80592105,9.541551247,10.43548387,1.824489796,2.509803922,2.360645161,74.39912281,70.14619883,64.63333333,45.9,20.4,0.0,0
36.61305555,-119.6369444,19924.5729,17.58275862,14.56690307,12.25025126,1.800713436,2.076122931,2.008542714,51.81212842,55.30732861,66.03517588,16.8,16.8,16.8,0
37.69705,-120.4254,37034.15902,17.7254902,17.18882175,17.38461538,2.313390093,1.755023184,2.144736842,63.04991681,62.95854922,62.96629213,0.0,0.0,0.0,0
35.8583,-82.475,68089.31615,10.28666667,10.28666667,10.34228188,1.436,1.436,1.445637584,60.94285714,60.94285714,60.75539568,0.0,0.0,0.0,0
35.33175,-78.85278333,12001.82894,14.90487239,13.0380334,9.870517928,1.490301624,1.850463822,0.96752988,71.04491609,70.46646943,71.63576159,0.0,0.0,0.0,0
34.3425,-95.18417,56674.70709,27.90228013,28.75884544,28.43824701,2.267985109,2.150837989,2.106972112,62.07588454,59.32774674,61.81474104,0.0,0.0,0.0,0
48.64239918,-94.56364765,54418.77807,6.963888889,8.736111111,9.033730159,3.41349096,3.8818013,5.133732535,69.37102473,69.66952381,68.85154639,0.0,0.0,0.0,0
34.71666667,-95.34083335,44425.80501,8.406950673,8.879676674,10.54175824,4.118161435,4.279676674,4.591208791,64.01128668,61.29466357,52.46703297,67.1,6.4,0.0,0
34.40947413,-89.72336051,75677.8213,24.81155914,22.08783069,21.01264368,2.901209677,3.180952381,3.097126437,57.57744565,51.28835979,50.8045977,7.2,0.3,0.3,0
42.62,-71.02,9399.093073,8.202891326,10.05654008,12.51314286,4.643270189,3.307594937,4.236571429,67.31794334,63.56375839,44.6,158.1,30.1,0.0,1
35.232,-95.55785001,42047.33555,12.84865367,16.77251625,17.31536926,4.455524605,4.756917363,4.586626747,62.65124555,57.09708738,56.89820359,0.0,0.0,0.0,0
37.62889998,-87.23828,43568.37242,20.64285714,14.25,14.25,1.285714286,3.35,3.35,69.92857143,61.0,61.0,0.0,0.0,0.0,0
45.08,-107.3437,85650.20033,21.95486601,23.39316239,23.91566265,3.424400564,3.149002849,3.052409639,40.24011299,38.37321937,41.01807229,8.7,0.0,0.0,0
59.7826,-154.9188,3783.610257,6.178079332,5.528177966,7.415463918,4.148016701,4.771186441,5.232989691,69.95628998,70.18655098,56.8556701,83.0,48.2,0.0,1
30.75661687,-91.01233527,27557.59622,27.49121532,27.89834606,27.96462396,2.130072703,2.257452229,2.051675978,67.49733688,69.65379665,65.36571429,56.5,37.8,17.5,0
42.62916667,-122.2566667,57600.53671,26.24516785,25.67574553,25.40862069,2.322912424,2.34940239,2.149137931,41.9592668,41.62749004,41.77155172,5.2,4.6,4.6,1
36.412667,-83.01667,55336.49756,2.033534379,5.698598131,7.364921466,3.282629674,3.543691589,4.386387435,57.84455324,59.98095238,53.59162304,44.5,36.3,22.3,1
34.229721,-81.63768,7807.757006,8.340274491,8.958254269,6.431211499,3.084713677,3.265370019,3.109650924,57.73062731,54.7139714,59.26153846,0.0,0.0,0.0,0
33.3501,-110.4673,95135.95793,20.40593428,22.14367269,24.29470468,2.304266797,2.296194101,2.425458248,26.98626778,24.14557564,17.51934827,0.0,0.0,0.0,0
35.202058,-119.448008,44112.05003,30.03620934,29.87613636,31.12071006,3.066099291,3.134285714,3.076646707,43.12198582,43.48571429,39.5748503,0.0,0.0,0.0,0
40.41111111,-122.2261111,13382.69207,13.6184106,15.54562842,13.86878613,2.684238411,3.131420765,3.530057803,53.41563786,51.78571429,44.63583815,38.1,2.3,0.3,0
45.7311,-108.2935,135940.4763,25.0593343,24.02325581,23.00606061,2.910709117,3.411627907,3.176363636,38.41099855,37.87209302,38.38787879,0.5,0.0,0.0,1
31.633502,-86.72729,26011.72553,16.89448357,15.83140097,17.26783626,2.186792453,2.138292683,0.995808383,57.72773537,46.82682927,60.25748503,105.6,75.2,1.3,0
34.1833,-81.45,40691.28429,12.48627881,11.73995272,10.71576087,2.943578485,2.747754137,2.92826087,68.63116883,63.2201087,59.62430939,22.4,2.5,1.5,0
39.6333,-117.5009,103366.7313,24.94036061,24.62777778,25.95833333,3.4740638,3.140277778,3.24047619,20.29545455,20.49014085,21.46341463,0.3,0.3,0.3,1
37.394,-83.246,22676.31488,10.87683284,14.45483871,19.71619048,2.661583578,2.625576037,2.226190476,65.65832427,61.03512881,64.39901478,151.6,32.1,26.0,0
41.31947852,-73.55195751,8127.121342,8.147754137,11.71770335,15.8952381,3.297990544,3.184449761,2.610952381,64.63242574,64.21553885,70.5078534,72.7,24.6,13.7,0
34.17016667,-95.39416666,57283.34111,10.8537037,10.52777778,8.696428571,3.610740741,3.825185185,4.031349206,68.18628842,67.01042654,66.24340771,0.0,0.0,0.0,0
37.43333333,-112.5833333,48740.29583,19.83513514,18.35052632,18.2,4.352972973,4.758947368,4.98,46.52432432,51.2,51.42222222,0.0,0.0,0.0,0
44.9035165,-73.146784,4937.733828,13.40764951,15.11787037,14.73611111,2.213027353,2.484907407,2.684126984,60.88358071,62.04263207,58.36111111,0.0,0.0,0.0,0
31.2972,-88.0656,69704.70202,21.04359962,18.33849765,13.85282051,3.118199419,2.794089835,3.035051546,79.05324074,74.07556675,66.87564767,219.0,1.2,1.2,0
43.0319145,-74.33276687,53878.59759,4.31569433,3.272712418,5.932631579,3.865843621,4.160294118,4.403508772,67.44230769,67.54180602,70.64285714,396.0,284.6,237.4,0
43.85183,-108.18975,23122.4638,15.83691275,15.8994695,16.74345238,2.278389262,2.066047745,2.14702381,42.6967655,44.656,41.14880952,5.3,1.0,0.0,0
47.56998034,-95.08520395,13851.60496,20.33494676,19.87380497,22.35528942,3.710019361,3.717304015,3.185828343,64.03210117,65.62920269,62.73843058,31.7,30.3,0.3,0
32.994735,-85.826711,15696.44621,24.43235704,24.11399444,22.06163022,0.890980939,0.802687674,1.01749503,68.26431925,68.96037736,71.41528926,0.0,0.0,0.0,0
48.61972222,-118.9886111,42686.50403,21.10599721,22.15041783,23.38323353,3.570571827,3.686629526,3.734730539,44.56564246,43.3454039,37.20359281,1.0,0.0,0.0,0
47.07379997,-113.2698,48972.25204,7.475609756,7.1125,7.805555556,2.171341463,1.6525,1.844444444,63.17682927,65.45,63.55555556,0.0,0.0,0.0,0
41.4,-122.4669444,42315.98573,23.04558405,22.74853801,25.83916084,2.489458689,2.648245614,1.888111888,41.00569801,37.56140351,29.81118881,3.0,0.0,0.0,0
31.6489,-89.7731,46397.64672,12.44335664,16.89044944,14.01219512,2.589090909,2.839044944,2.834146341,65.64845938,72.76901408,67.66463415,0.0,0.0,0.0,0
32.85587815,-88.75063891,57767.33512,11.76569444,11.26277778,7.630357143,3.104305556,2.942222222,2.785714286,73.39360223,72.96666667,73.76785714,1037.5,308.8,145.5,0
36.76052778,-77.57227778,11409.89462,20.98007414,22.00742115,22.99800797,1.763484708,1.906400742,1.624501992,71.00930233,72.86,71.68848168,0.0,0.0,0.0,0
41.83194444,-78.18916667,34843.753,3.95333998,4.791917293,6.038864629,3.699001996,3.611842105,3.969868996,65.8427896,66.11185682,62.45205479,56.8,36.5,4.3,0
30.48591756,-90.53396638,11745.31679,22.8508937,20.02532833,18.238,1.906914393,1.724202627,2.1672,68.89820924,66.48964218,67.16733871,0.0,0.0,0.0,0
35.3483,-84.8433,47657.82298,25.96549451,25.25840708,26.64897959,1.778107811,1.681637168,1.499489796,69.14348786,68.00222222,59.62244898,107.0,85.4,0.0,0
35.725,-120.56,54987.6366,15.09704142,14.53846154,14.6561086,3.902130178,3.756410256,3.403167421,74.57418577,74.95180723,77.48792271,0.3,0.3,0.3,0
47.53472222,-93.62,27696.26564,10.10970464,7.943661972,6.548780488,2.871646341,3.114215686,3.173786408,66.80603448,63.43506494,61.98765432,0.0,0.0,0.0,0
32.3388,-84.7844,24614.03762,24.95498812,24.65279642,24.70314136,2.918052257,3.077628635,3.059685864,69.09885932,74.14250614,67.67391304,105.0,88.0,9.0,0
33.69166667,-81.72916667,63028.97808,17.71208333,18.57111111,21.3,3.441944444,3.428055556,3.463095238,58.4125,60.19166667,64.54166667,230.5,18.1,15.1,0
33.98399998,-93.5907,59566.66544,28.46075949,28.20351759,26.45,2.029620253,2.03919598,2.088888889,63.2835443,65.45979899,67.32777778,31.8,28.1,9.1,0
47.2422,-95.6619,40562.65467,7.124357176,8.237016053,9.410714286,3.66797569,3.663833805,3.98015873,61.14913511,62.29745042,63.73809524,0.0,0.0,0.0,0
30.48,-81.66,3663.530151,25.77398082,24.88275862,24.16290323,2.742805755,2.884482759,2.857526882,79.26585366,78.23869347,76.48648649,94.0,5.3,3.3,0
36.98555,-78.96833,42842.30473,3.119090909,5.848466258,9.866810345,2.682976555,2.939130435,3.268398268,60.77628362,59.99280576,67.8960396,64.6,35.6,12.2,1
35.261368,-120.643765,3296.26378,15.85314109,16.43548387,16.32522124,2.401246106,2.245633188,1.655251142,79.89147287,78.69863014,77.82843137,1.3,1.3,0.0,1
31.72644903,-81.71089285,22067.82575,15.67546848,16.1231203,17.24566929,2.949659284,2.717669173,2.257086614,72.30172414,67.9516129,67.03157895,27.2,13.5,0.0,1
27.0689,-82.1639,24038.0113,25.56718193,25.34771574,25.16666667,3.134285714,3.351908397,2.363095238,79.65578635,83.93333333,83.96850394,145.0,85.1,38.6,0
43.56666667,-115.9266667,25394.1889,20.44097222,21.50444444,22.24285714,4.232638889,4.409722222,4.1625,31.92638889,29.99444444,26.67857143,0.0,0.0,0.0,1
31.4947,-89.8944,53433.453,15.50619732,15.24897541,14.54867257,2.206448413,2.255840164,2.001548673,58.70535714,58.48360656,59.90044248,26.8,0.3,0.3,0
33.205234,-94.634715,33123.80423,20.17975746,18.85167286,18.05,2.086520522,2.517657993,2.919521912,59.03134796,57.06206897,76.18581081,229.5,229.2,227.4,0
31.03344493,-89.34743608,48089.55216,14.51035599,15.1248062,11.46923077,2.601618123,2.151162791,2.541025641,74.39805825,73.27131783,63.61538462,0.0,0.0,0.0,0
48.8028,-99.8129,121192.7625,-3.267213115,-0.469255663,3.244604317,6.08295082,6.175404531,4.40647482,79.17312073,79.19457014,76.85858586,12.4,9.9,2.8,0
37.94,-75.55,37456.44425,17.29958391,17.55865922,20.03592814,4.1110957,3.709497207,3.311976048,68.14308176,72.99003322,66.12,0.0,0.0,0.0,0
18.063969,-66.87796,54885.61453,25.79166667,26.06578947,26.05405405,5.813559322,5.744594595,5.631428571,84.15254237,82.95945946,80.31428571,0.0,0.0,0.0,0
32.26605,-94.54001667,20885.99973,16.27513691,15.86308411,15.55631579,3.721248631,4.201635514,4.065263158,64.70098576,61.35747664,58.61578947,18.8,2.8,0.0,0
33.10325076,-81.97244954,40816.77931,21.42273249,22.19509804,20.49553073,2.488404133,2.034068627,1.855307263,64.95531401,64.14814815,61.16201117,75.2,4.1,0.0,0
38.5586,-82.8944,113536.3236,11.94163474,12.11792208,10.27142857,2.440076825,2.116449086,2.146857143,52.29781772,46.27034121,46.80571429,23.6,4.8,0.0,0
34.240559,-88.151887,47048.40051,19.63179916,20.49162011,21.45508982,2.446025105,2.601117318,2.590419162,63.74895397,70.31564246,72.48502994,0.0,0.0,0.0,0
32.46874998,-94.36459001,33969.11377,23.82352941,25.83076923,25.44444444,2.977300613,3.207692308,3.065359477,71.41322314,71.84679666,66.87323944,32.6,15.8,2.1,0
34.65500483,-95.33406756,48198.69525,13.76401345,16.82179487,20.36105263,4.500224215,4.316923077,5.041578947,62.71860987,56.77435897,56.54210526,132.2,12.5,10.9,0
41.7975,-74.8963,13469.53383,18.84437239,19.92585728,20.15506958,2.418110236,2.133549583,2.351093439,73.39354132,73.96642183,74.89268293,1433.3,1209.8,1012.5,0
32.08203998,-95.57417002,33948.85029,7.685176471,7.844843049,8.662660944,3.604352941,3.323318386,3.53304721,61.20284698,67.51252847,71.13274336,13.6,10.0,8.4,0
34.83823194,-89.27316223,69538.21808,12.92063492,16.8177665,21.56576087,4.466300366,4.126142132,4.190217391,68.56763926,69.46630728,72.96022727,53.1,10.7,0.0,0
35.21558333,-82.36336666,40576.58123,9.223123487,7.456923077,9.541841004,3.058181818,3.082378855,3.60167364,59.26181818,61.53524229,69.07112971,95.0,94.0,69.3,0
40.6375,-74.8625,40224.99397,21.90969072,21.91851852,22.92142857,3.968801653,3.678099174,3.60990991,61.55072464,62.06639004,63.02702703,0.0,0.0,0.0,0
33.253727,-117.146487,19641.64593,17.3744325,17.70143885,18.02774566,1.949632353,1.881796117,1.951445087,77.60784314,78.84951456,77.33526012,0.3,0.3,0.0,0
35.90031,-92.06118,42133.15187,26.65524061,27.26486989,28.96806387,1.768073879,1.705297398,1.827944112,68.31902246,67.57541899,65.07784431,6.6,3.3,0.0,0
46.66666667,-100.5833333,18533.65204,0.444582043,1.271221532,-0.411555556,4.530959752,4.974741201,5.219111111,70.41908714,66.22981366,67.99555556,11.6,8.4,0.0,1
42.77426,-100.0621,22279.98723,26.24393582,26.49478178,28.32215321,4.528173667,3.865085389,4.053416149,54.67714286,53.528463,49.45755694,6.9,3.1,3.1,1
36.1216667,-84.53,30494.64555,6.17214043,6.435096154,5.414634146,2.046885617,2.288461538,2.316097561,66.9704142,63.70197044,70.46153846,76.4,21.6,11.7,0
35.3817,-77.9017,6961.71978,11.33116343,11.44944751,10.28511905,4.437396122,4.017679558,4.218452381,59.04172462,59.21727019,52.10119048,61.1,46.6,14.3,0
42.53549393,-73.5975738,26985.72234,4.277755511,7.191056911,9.148780488,3.023647295,2.039430894,2.417560976,65.74769231,65.72442589,55.75742574,85.9,30.2,8.9,0
40.51694444,-123.5005556,53740.30041,13.45728395,13.63280423,13.35945946,2.187061728,2.223174603,2.298378378,83.77407407,82.22535211,84.95945946,0.0,0.0,0.0,0
33.672662,-97.091827,39009.38807,29.67325905,29.7849861,28.7944334,3.062534819,3.125486562,3.349304175,48.65784587,47.75718258,49.83300199,2.1,0.8,0.8,0
37.81366,-119.67365,61098.47997,14.49054054,12.45691906,12.89880952,1.569189189,1.355091384,1.591666667,43.44790257,54.7513089,49.0,18.5,18.5,0.0,0
43.73,-122.3966667,94794.55533,23.19444444,23.02272727,22.78461538,2.18968254,2.45530303,1.870769231,52.27777778,50.3030303,51.72307692,0.0,0.0,0.0,0
48.408,-122.5006,9017.02062,18.90568789,18.59016393,18.73611111,2.078415168,1.981870781,2.133928571,67.96656379,69.3319797,67.98148148,0.0,0.0,0.0,0
46.23058309,-93.84944973,28837.66214,7.685997358,10.14601542,12.03867403,4.5334214,4.746015424,4.880662983,47.75429326,47.48843188,48.26519337,6.9,6.9,4.3,0
45.61692673,-93.76307433,23926.81768,2.910067764,6.850094518,7.474634146,4.790116279,4.530113636,4.887254902,66.52912621,60.52894737,52.81683168,41.2,23.0,0.0,0
46.7458,-113.335967,16529.78758,19.84269663,20.46590909,20.74358974,2.546629213,2.263636364,2.348717949,52.12359551,55.75,52.1025641,0.0,0.0,0.0,1
32.12708,-95.83542,47896.26855,30.67213115,28.625,28.47560976,3.424954463,2.881730769,2.62804878,57.35555556,68.7638191,70.20987654,3.6,3.6,0.0,0
31.63843289,-89.94864938,61468.0494,20.1281337,23.01117318,23.63253012,1.675766017,1.455027933,0.85,65.97214485,64.55865922,62.90361446,0.0,0.0,0.0,0
32.19996615,-97.20477281,16307.76539,7.804539138,6.9360519,3.882936508,4.319546086,4.08544949,4.03452381,59.81036122,59.10184287,71.09649123,0.0,0.0,0.0,0
26.40887656,-98.93839148,69180.41346,32.22093023,32.48698885,32.70634921,4.542543245,4.922429907,4.903180915,49.84525479,48.06635514,48.63419483,1.0,0.0,0.0,0
46.21333333,-114.855,54535.58836,21.34262295,21.43584906,23.13225806,2.545901639,2.516981132,2.625806452,42.70491803,43.67924528,38.4516129,0.0,0.0,0.0,0
47.8692,-95.1805,45059.12122,-1.024265049,4.650047037,11.05122951,3.959122725,4.090216369,3.957172131,72.13816127,64.69904963,57.63869464,0.0,0.0,0.0,0
33.9816667,-108.7775,81297.60253,22.37908571,23.37412935,22.75968586,2.737942857,2.76641791,2.955497382,58.81786942,51.5,53.73298429,52.1,20.6,18.5,0
37.04463,-87.92336,64831.50415,8.304648526,9.780623608,11.16,3.668104427,2.751002227,1.956410256,69.43409091,70.61160714,59.86597938,66.9,31.3,0.0,0
45.71166667,-114.6716667,72210.93188,19.61111111,19.38983051,23.82142857,1.986419753,1.927118644,1.753571429,53.7721519,54.4137931,45.96296296,0.0,0.0,0.0,1
35.8419,-95.0056,10120.81355,9.436264822,10.60678643,15.6021978,3.846986166,4.345209581,5.083516484,61.48489351,57.64471058,53.8967033,0.0,0.0,0.0,0
27.67471999,-81.23972002,61612.24032,24.5375,25.03614458,24.13157895,3.906896552,3.616363636,3.614473684,53.53658537,50.82857143,46.54929577,0.0,0.0,0.0,1
41.74100109,-74.4822473,26830.21718,9.890016017,5.98249453,4.481220657,3.467752269,3.814332604,3.801877934,76.23705286,70.41247265,68.0258216,591.2,149.9,19.3,0
35.9717,-81.2883,26749.9188,11.45930736,7.673563218,6.999393939,1.990606936,2.016426513,1.546666667,60.12209302,62.36918605,56.4969697,0.0,0.0,0.0,0
34.62923333,-79.18191667,24051.79844,12.76280417,13.33552941,15.37020202,3.821320973,3.388235294,2.923737374,65.37067938,65.56934307,65.68041237,19.6,13.5,1.8,0
45.10125,-119.60421,88541.58841,14.67902375,12.89093264,9.183243243,4.314511873,4.84611399,4.696216216,59.71216216,59.4076087,61.69461078,21.3,14.2,11.3,0
37.26122998,-87.08776999,79646.79572,14.14343845,13.60097324,10.94488189,4.360223805,4.152798054,4.30511811,51.84130214,53.19099757,53.93307087,14.3,14.3,4.6,0
